1	10.2	-0.0342	-106.47	0	-0.0332	-106.541	0.0028	0.004	0	-17.5	0	1	2	1.628	-0.0524	0.3812	-0.0117	0	-17.5	0	-0	-0.9315	-0.3638
1	10.3	-0.0342	-106.482	0	-0.0325	-106.551	0.0002	0.004	0	-17.5	0	1	2	1.628	-0.0411	0.3822	-0.0064	0	-17.5	0	-0	-0.9352	-0.354
1	10.4	-0.0342	-106.484	0	-0.032	-106.546	0.003	0.004	0	-17.5	0	1	2	1.628	-0.0393	0.3823	-0.0051	0	-17.5	0	-0	-0.9389	-0.3442
1	10.5	-0.0342	-106.487	0	-0.0333	-106.541	0.0036	0.004	0	-17.5	0	1	2	1.628	-0.0401	0.3838	-0.0097	0	-17.5	0	-0	-0.9424	-0.3343
1	10.6	-0.0342	-106.488	0	-0.0319	-106.533	0.0034	0.004	0	-17.5	0	1	2	1.628	-0.0327	0.3825	-0.0121	0	-17.5	0	-0	-0.9459	-0.3244
1	10.7	-0.0342	-106.49	0	-0.0342	-106.523	0.0011	0.004	0	-17.5	0	1	2	1.628	-0.0235	0.3831	-0.0046	0	-17.5	0	-0	-0.9492	-0.3145
1	10.8	-0.0342	-106.493	0	-0.0353	-106.518	-0.0007	0.004	0	-17.5	0	1	2	1.628	-0.0248	0.3823	-0.0093	0	-17.5	0	-0	-0.9525	-0.3046
1	10.9	-0.0342	-106.497	0	-0.0382	-106.511	-0.0031	0.004	0	-17.5	0	1	2	1.628	-0.0254	0.3823	-0.0104	0	-17.5	0	-0	-0.9556	-0.2946
1	11	-0.0342	-106.5	0	-0.039	-106.51	-0.0049	0.004	0	-17.5	0	1	2	1.628	-0.0255	0.3823	-0.0041	0	-17.5	0	-0	-0.9586	-0.2846
1	11.1	-0.0342	-106.502	0	-0.0381	-106.51	-0.0049	0.004	0	-17.5	0	1	2	1.628	-0.0226	0.3823	-0.0076	0	-17.5	0	-0	-0.9616	-0.2745
1	11.2	-0.0342	-106.504	0	-0.0382	-106.509	-0.0055	0.004	0	-17.5	0	1	2	1.628	-0.0268	0.3814	-0.0109	0	-17.5	0	-0	-0.9644	-0.2644
1	11.3	-0.0342	-106.507	0	-0.0354	-106.512	-0.0022	0.004	0	-17.5	0	1	2	1.628	-0.025	0.382	-0.0078	0	-17.5	0	-0	-0.9671	-0.2543
1	11.4	-0.0342	-106.512	0	-0.0357	-106.516	-0.0013	0.004	0	-17.5	0	1	2	1.628	-0.0217	0.3815	-0.0035	0	-17.5	0	-0	-0.9697	-0.2442
1	11.5	-0.0342	-106.517	0	-0.0349	-106.517	-0.0003	0.004	0	-17.5	0	1	2	1.628	-0.0216	0.3829	-0.0078	0	-17.5	0	-0	-0.9722	-0.234
1	11.6	-0.0342	-106.516	0	-0.0352	-106.521	-0.0009	0.004	0	-17.5	0	1	2	1.628	-0.0194	0.3767	-0.0101	0	-17.5	0	-0	-0.9746	-0.2238
1	11.7	-0.0342	-106.52	0	-0.0347	-106.524	0.002	0.004	0	-17.5	0	1	2	1.628	-0.019	0.3806	-0.0117	0	-17.5	0	-0	-0.9769	-0.2136
1	11.8	-0.0342	-106.524	0	-0.0354	-106.526	0.0008	0.004	0	-17.5	0	1	2	1.628	-0.0193	0.3825	-0.0078	0	-17.5	0	-0	-0.9791	-0.2033
1	11.9	-0.0342	-106.524	0	-0.0347	-106.528	0.0012	0.008	0	-17.5	0	1	2	1.628	-0.0252	0.3884	-0.011	0	-17.5	0	-0	-0.9812	-0.1931
1	12	-0.0342	-106.518	0	-0.033	-106.528	0.0032	0.008	0	-17.5	0	1	2	1.628	-0.019	0.3823	-0.006	0	-17.5	0	-0	-0.9831	-0.1828
1	12.1	-0.0342	-106.519	0	-0.0334	-106.523	0.0026	0.008	0	-17.5	0	1	2	1.628	-0.0217	0.3855	-0.0121	0	-17.5	0	-0	-0.985	-0.1725
1	12.2	-0.0342	-106.517	0	-0.0368	-106.519	-0.0024	0.008	0	-17.5	0	1	2	1.628	-0.0195	0.3818	-0.0081	0	-17.5	0	-0	-0.9868	-0.1622
1	12.3	-0.0342	-106.517	0	-0.036	-106.516	-0.0016	0.008	0	-17.5	0	1	2	1.628	-0.0196	0.3823	-0.0084	0	-17.5	0	-0	-0.9884	-0.1518
1	12.4	-0.0342	-106.519	0	-0.0342	-106.517	-0.0015	0.008	0	-17.5	0	1	2	1.628	-0.0206	0.381	-0.0098	0	-17.5	0	-0	-0.9899	-0.1415
1	12.5	-0.0342	-106.523	0	-0.0351	-106.519	-0.0004	0.008	0	-17.5	0	1	2	1.628	-0.0201	0.3858	-0.0085	0	-17.5	0	-0	-0.9914	-0.1311
1	12.6	-0.0342	-106.521	0	-0.0353	-106.525	-0.0022	0.008	0	-17.5	0	1	2	1.628	-0.0182	0.3815	-0.0116	0	-17.5	0	-0	-0.9927	-0.1207
1	12.7	-0.0342	-106.519	0	-0.0338	-106.524	-0.0001	0.008	0	-17.5	0	1	2	1.628	-0.0196	0.3823	-0.0093	0	-17.5	0	-0	-0.9939	-0.1103
1	12.8	-0.0342	-106.521	0	-0.0357	-106.52	-0.0011	0.008	0	-17.5	0	1	2	1.628	-0.0157	0.3823	-0.0117	0	-17.5	0	-0	-0.995	-0.0999
1	12.9	-0.0342	-106.522	0	-0.0348	-106.52	-0.0027	0.008	0	-17.5	0	1	2	1.628	-0.0157	0.3823	-0.0067	0	-17.5	0	-0	-0.996	-0.0895
1	13	-0.0342	-106.524	0	-0.0333	-106.522	-0.0005	0.008	0	-17.5	0	1	2	1.628	-0.0157	0.3823	-0.0081	0	-17.5	0	-0	-0.9969	-0.079
1	13.1	-0.0342	-106.525	0	-0.0342	-106.525	0.0007	0.008	0	-17.5	0	1	2	1.628	-0.0137	0.3823	-0.0079	0	-17.5	0	-0	-0.9976	-0.0686
1	13.2	-0.0342	-106.526	0	-0.0353	-106.525	-0.0014	0.008	0	-17.5	0	1	2	1.628	-0.014	0.3823	-0.0122	0	-17.5	0	-0	-0.9983	-0.0581
1	13.3	-0.0342	-106.527	0	-0.0359	-106.528	-0.0004	0.008	0	-17.5	0	1	2	1.628	-0.0159	0.3823	-0.0061	0	-17.5	0	-0	-0.9989	-0.0477
1	13.4	-0.0342	-106.528	0	-0.0359	-106.527	-0.0016	0.008	0	-17.5	0	1	2	1.628	-0.0171	0.382	-0.0108	0	-17.5	0	-0	-0.9993	-0.0372
1	13.5	-0.0342	-106.53	0	-0.0341	-106.53	0.0004	0.008	0	-17.5	0	1	2	1.628	-0.0151	0.3825	-0.0157	0	-17.5	0	-0	-0.9996	-0.0267
1	13.6	-0.0342	-106.532	0	-0.0353	-106.532	-0.0004	0.008	0	-17.5	0	1	2	1.628	-0.0138	0.3823	-0.0075	0	-17.5	0	-0	-0.9999	-0.0163
